sum,max,min
3.059709080831496,0.42949612623324235,0.10384030407142639
2.7200990455392944,0.4446314494270659,0.1193270361994631
3.2222761323002787,0.37810951928299946,0.24848027742072804
2.967333331091278,0.45795340746881213,0.10299774926807023
2.931639586253653,0.6793931382168412,0.14742198089788577
2.407532279106058,0.4848042100233629,0.30607817362327416
3.2292009081118547,0.4116405451012652,0.18098591394316246
4.895573411619758,0.5118684249075672,0.125675253343031
3.4755213909747327,0.3913018983179995,0.14945398220492143
3.515166371592646,0.6020785323560014,0.16365006342759464
4.806405381010451,0.4990923397082331,0.16331435649514195
2.7694614212801327,0.4894406952048393,0.2641300684212284
2.7894525769625416,0.4344352492518863,0.27156614066895246
3.9879259624565395,0.3829374057472993,0.22647170552432228
4.505816953848564,0.38015579226848345,0.2231618083610741
3.1002242345480933,0.39928991935282765,0.23218740094661847
3.3590147956124663,0.599573186548094,0.07580494901963175
3.091550206439812,0.460894666023698,0.1979138248323864
4.587567647476615,0.38736185842026344,0.22175819885623396
2.9246662604040523,0.4274555552470378,0.2020309269818547
3.5940138414661496,0.5875164075743652,0.22940120559479135
1.7272467426976172,0.613740601030329,0.5156768558087353
2.7894525769625416,0.4344352492518863,0.27156614066895246
3.548044748239959,0.4837213805628697,0.21986932249131022
3.290354230852416,0.35265126420108633,0.230791016804094
3.404401729975552,0.40115975177795665,0.18830025714548698
3.9646357297219694,0.5281175752755178,0.14173245078295235
1.7034239072756487,0.6417249616209512,0.4199739840337464
3.9883456092839187,0.2913809603111995,0.06553414081467734
3.570046412607464,0.3442843884386397,0.15486517422508256
4.710159718798607,0.5113304757006407,0.19444381400068192
2.774485991761483,0.42088838736556805,0.23691489853856
2.204429537865248,0.5515856663011538,0.3173825367629257
2.5453134953845167,0.5250049092832804,0.23981951959662093
3.840590175148707,0.6332486707705417,0.07121159789689399
3.5257504525246706,0.32160529271075783,0.18365461320978357
2.7404954889743682,0.4333989399414598,0.16553254082351393
3.0294768746884095,0.39836068534768637,0.08959482191535367
1.725034676022212,0.6253171590986113,0.5035492452785624
2.848460401938489,0.5064165501517456,0.1138975363149423
3.8401727576967346,0.6225498793089211,0.07870992719819567
6.215616108578369,0.5619368474526121,0.19225135917357744
1.9817330548605883,0.5617783814695959,0.38280351194559165
3.4186672147956934,0.3706505897527956,0.08336257769196902
2.329848424625716,0.5085015146454022,0.19421724414745503
3.3126993448178874,0.6950825601309722,0.20070683484960145
1.9953193104475728,0.5470472139674007,0.45037219325754535
2.164619144581102,0.5842623049548339,0.30328317821850764
2.942215521690171,0.39895905449167457,0.21786442767565817
3.925959529799197,0.3781629996402848,0.0850521847510524
2.1993580541028526,0.5843092186387342,0.3584711580015899
2.1028258967458675,0.6216564806696677,0.1668357590721173
3.6126463765385615,0.42728416632773736,0.16319706207735737
2.7797870030641567,0.4014307462647204,0.22923941274208975
3.8913536638313535,0.5489736034614232,0.09019153600220162
3.457104104883255,0.3709691894300778,0.08343423356163265
2.9157954730233326,0.4606076020591333,0.24857072610488537
3.588122958334638,0.6421634019093794,0.07221409861820678
2.9233617118147937,0.40382287324885524,0.23060545106912403
3.3050033802581327,0.3867027842603467,0.08697285742376389
3.856490548747575,0.44412038815212673,0.08588688475580925
1.691513992147444,0.7021347209966129,0.4009582041355466
2.753653084455988,0.49343788167449454,0.26188151068758525
4.496260222647064,0.3791408007785341,0.13813322363501987
2.948199838483106,0.48634250357672865,0.2705063511568151
1.7242409101410883,0.6508097985526582,0.5240777069886936
2.960344238568822,0.45621139101175123,0.2605222254022869
3.856519373199803,0.31753080548378354,0.07141547099490556
2.834804005927955,0.48570159254040196,0.10923856014978041
3.6783400275576525,0.33798795786369884,0.1520329289919876
3.3793907443465527,0.3609126417780559,0.1794246770703403
3.6560643322819355,0.46842084895883596,0.21086612188026063
4.005567715779736,0.3507602179611058,0.17274634621602236
2.755111935851246,0.4061329936670109,0.23250436049378287
2.399791234523095,0.5153244331656022,0.272986198910297
2.561472841749959,0.5072677928919347,0.2595947566964412
1.954436532422486,0.6611099256432624,0.37753075100153893
3.045935618830735,0.3856215961315376,0.15604781656850256
3.5717264932896025,0.35777707564514766,0.08046721114018988
3.2464615037497992,0.440724978167478,0.19377346065752302
1.7211546095270445,0.6328277800093189,0.48374257015857275
3.4390638136953857,0.5401022657661786,0.22552422236103017
3.3551115734232835,0.3775184643286626,0.14418953266603632
3.253380378122238,0.4190817313887597,0.23991729672438458
3.3551115734232835,0.3775184643286626,0.14418953266603632
1.9453615082907327,0.6189773784331084,0.3630129699897266
2.7726553023217404,0.46294349777031263,0.20628874455877952
2.932395576058395,0.4464327265994509,0.20955092539634157
2.6414732828890513,0.39792431309913495,0.3330670357734336
3.3909703936483195,0.359985202986752,0.18747775868608238
2.9497102856837656,0.4301995016198081,0.220836734964608
3.5687669396552804,0.3704736809696125,0.08332278935063028
2.3799902473560426,0.5231721100355881,0.2545775301173523
3.7037668685486387,0.4971138660387909,0.19887644732428858
1.6756337818521616,0.7645628455977144,0.4410694789154947
2.9497102856837656,0.4301995016198081,0.220836734964608
2.7759884550875804,0.4366966024768927,0.21861027955551132
1.965629317576135,0.6298535967835369,0.3720252264092263
3.4276854873115448,0.3761649682504369,0.08460280991779426
3.9130744264315145,0.3312715858036662,0.07450589334585463
2.9497102856837656,0.4301995016198081,0.220836734964608
2.9617031468918777,0.3794111099824134,0.22633955201269623
2.217477895220395,0.5201084089067849,0.3437004896465094
4.298694943247811,0.5773579835347601,0.14047229068825542
2.803136845979908,0.43595254889043444,0.30106329126361214
1.9683089591910683,0.5940668873950701,0.36519208910056017
3.1197947248495628,0.44878050910600875,0.25083295360457053
3.490761405619905,0.3994041334675853,0.15930982212199077
2.8732893522394485,0.44418834206791696,0.09990186498880206
2.1825685142125506,0.7757865334618612,0.6309954472888284
2.4357282308702497,0.7668049698374291,0.4005545290860692
3.31363382114022,0.40127013859747496,0.0902491835413217
3.738628928449627,0.3481817040746247,0.15335346053882362
3.0686670559331244,0.40863170781191605,0.19313409712433935
3.6909728225609992,0.5708963105098317,0.41130986322663204
3.576101492373634,0.42200750868846915,0.09491320047028595
3.456131478311183,0.3549522809624895,0.07983188997058373
3.215492458271515,0.7497394846219687,0.27427897665718326
4.192454958626968,0.29354746316231817,0.06602140636136569
3.2035601419940725,0.7460826344410703,0.17873733357970578
3.0645786676492404,0.4185544935859899,0.18769855095917387
2.4325005389757735,0.48781495929127217,0.349008962969975
2.396555205615158,0.49803870997010985,0.30394603357795363
3.688068998577401,0.5714556218934906,0.20321583494306444
3.2334778536559288,0.42145210750987777,0.22367661400986916
3.5081487264322955,0.35143536772047157,0.19076554307200538
3.0938872387861727,0.457224044604136,0.24818957107317346
3.081249323753202,0.4799867401509417,0.2138832546682083
2.507950688194241,0.4922299989528071,0.1244667734105147
2.1917597523298564,0.5811657121670524,0.3391210212652921
3.6959120259142932,0.3453946091444474,0.2015441897902658
2.618481078170193,0.41949364898615704,0.2560110854197197
3.6893206350449073,0.384057450245709,0.19225912472729603
3.465242286977447,0.3366767486904323,0.07572156202018833
2.842566589775099,0.481670410651836,0.12589410692332226
1.9709564514322642,0.5822838184736031,0.3553596407241087
4.427497743427434,0.4822917491185918,0.07648023699297968
2.214497221262794,0.5312111172727702,0.35856209749664286
2.894511834308046,0.6861959748717196,0.10793922930457844
2.3991386486670163,0.5087695398445304,0.2877277326100955
1.957213004869046,0.6083199735800418,0.37124914070835163
1.3559332351663675,0.8788677510862506,0.4770654840801169
3.8775732457556833,0.8065940520455575,0.08312090293845913
3.1423861575676573,0.6300392855609521,0.23919208508794404
3.9863575990012743,0.5111292591855977,0.08501618693888778
3.371192873903756,0.5083122608885775,0.19791618608000172
2.2085078054098144,0.515633287976387,0.3281491177287939
1.9918458038300695,0.539164157924221,0.4216491430368494
2.4347067847859627,0.47371886336912494,0.34566880514961845
1.9840923534674735,0.5511073504564997,0.39050518202615053
3.026515921124309,0.4305607371168322,0.10409769758703095
1.6221888366936847,0.8245933643818915,0.36744080158619513
2.4238520728246806,0.4775115298756935,0.30218316274466334
3.244655091882569,0.3969477716036855,0.1992746189587694
1.7169480424709245,0.6409355496293193,0.4662421229127436
2.703385778346202,0.5279605058751476,0.21058693997024483
3.2615271160089887,0.3824554479347831,0.2231251186137315
2.9498820622564024,0.4176347768032415,0.21786198829530884
3.1950849719717804,0.37369260408987204,0.1427282822849251
3.1890072893435684,0.48017104763435625,0.2264999983796365
2.7100132405931934,0.488992935594767,0.19787864757179546
1.9559878819399406,0.5793180143026826,0.32486438420693564
1.8161941122948937,0.7484013188654942,0.16832203917524263
1.3684937595393243,0.862589828958806,0.5059039305805182
3.1274423145041843,0.37103707758010823,0.21761109351991872
1.9559878819399406,0.5793180143026826,0.32486438420693564
2.394728596692701,0.5427196287987356,0.3024420551432594
3.3571437367592734,0.377280076827493,0.1968106878239421
3.28328996857909,0.35236163984407376,0.20665805762871675
3.8132026119677738,0.570678370180328,0.1427366922413069
2.1396661567040995,0.6239880258371796,0.2675509600664653
2.8928173786399634,0.40411519126917644,0.19623508889281047
3.3722642126312286,0.410361795953724,0.15673372609147485
3.39253248997546,0.6755669324802754,0.17397906285924053
1.9706965703931663,0.5788943930545414,0.3509402199945318
2.1354629557871405,0.5921114716802817,0.2396071777301428
2.9418903026873187,0.44982904759064113,0.10117050927367753
2.141482990490829,0.5654889211419192,0.2519832337339416
1.7121290834139082,0.6850495834409946,0.47316080377054537
2.7883724263445293,0.45158789559376883,0.2516569587201142
4.037041794001674,0.37921394780646467,0.19781950461791292
4.281976754885876,0.5222943165260107,0.1528949693831172
3.0234940993864514,0.45654817388075286,0.10268169987438631
5.069191983909492,0.45847439808256946,0.14114448807947522
2.1936574375119315,0.5298261410047426,0.2971108075094528
4.089128185669841,0.5818186063123463,0.11110999973175666
3.520135855690579,0.36207011914227794,0.16286550876430098
4.338237385447091,0.44882565997404983,0.1617999880320542
2.836475282790648,0.48110995221973746,0.10820585985589916
4.037041794001674,0.37921394780646467,0.19781950461791292
3.8614929673079077,0.5914660101687184,0.0865720482250328
2.983966677883401,0.3884735474955832,0.08737111765011328
3.17121507634489,0.405998700683711,0.09131267874457515
1.9461984313131775,0.6713578070787702,0.3764775739654631
3.536779908234081,0.361337886515987,0.18849433709847743
2.592823051225447,0.5068430065424206,0.2643980609184914
1.3142013706470488,0.9182877626213007,0.39591360802574793
3.190230727874509,0.39759136758850816,0.17716767696764313
3.945948440805398,0.4527205456114712,0.18467727875146012
2.416541622373194,0.48871008738853966,0.3182727634980311
1.3142013706470488,0.9182877626213007,0.39591360802574793
3.109071844378579,0.4074949086921088,0.2406882908043294
2.5421712553363305,0.48059892358918765,0.2455705816285755
3.7852498745220062,0.36798614817534636,0.17422856740147272
1.9710010157951052,0.6040666839888751,0.39408362023476445
3.6642775344059886,0.34279544954491536,0.17882155022646534
3.1418794531335363,0.39778715285680927,0.09617394985752725
3.5180429916594225,0.38994103428847215,0.17540233667422267
3.068699680911997,0.41834926377746956,0.2182347052275718
3.644510555608872,0.38171869262185204,0.15446844555538056
3.294062264326789,0.40820756725445034,0.09180947226441619
3.1418794531335363,0.39778715285680927,0.09617394985752725
2.1901058141356056,0.5885553579098923,0.3070238582083307
3.635058354845591,0.37163176521462704,0.15038661244859178
3.1135891603778783,0.39810648892967504,0.22406237565360007
4.663898491497168,0.44338063209641126,0.19169695635393122
3.868167533394173,0.5712649389681771,0.08361524583892153
3.665970622191616,0.34351381236528716,0.1791962890199192
3.3216020107345545,0.41887032094447074,0.09420761935353181
3.488948695317699,0.347589848399318,0.2007348833063358
2.9201970054406456,0.4081969512039349,0.12374676709976332
2.898357952307379,0.43290725531544494,0.12107209601134179
1.9064692560198213,0.5840067712850547,0.21590025824201353
2.9201970054406456,0.4081969512039349,0.12374676709976332
3.0854864546360234,0.3894056423429419,0.11678222786899553
2.9201970054406456,0.4081969512039349,0.12374676709976332
2.774808452986644,0.44761075478154605,0.24944061242081927
3.067193428466927,0.39672676628141507,0.12375488835653123
3.067193428466927,0.39672676628141507,0.12375488835653123
3.4865946942085464,0.38196637839485387,0.09658517922769946
2.9201970054406456,0.4081969512039349,0.12374676709976332
3.0518014813741043,0.4318019111827534,0.11285998635990582
3.165312220066247,0.4491755686487353,0.10102353611197011
3.6324705224193465,0.5349312314706081,0.21120169923093168
3.52803334474625,0.36800870532693536,0.18663237704709096
2.731330560121579,0.47040623600488696,0.12906990702329202
3.040076530824021,0.4676799662615435,0.11307210225765787
2.9201970054406456,0.4081969512039349,0.12374676709976332
2.7335131960030754,0.4792005985891282,0.13629639713773659
2.5663706643688817,0.44721251660905637,0.1478713726226832
2.523311532641775,0.5465876361322576,0.13214979803294633
3.242996194801761,0.36181715633562894,0.10968652079764021
2.563746667596233,0.46015437917529833,0.1470678526109754
2.7480345608941428,0.434714442777416,0.1343942107398793
3.0854864546360234,0.3894056423429419,0.11678222786899553
3.0153371689979314,0.469391844170121,0.1055703542889431
3.218476944459503,0.3789625689980087,0.10397962399752865
3.738684573034574,0.4569434932708741,0.08812653517205637
4.474597917891446,0.4365602607987428,0.07217459552150578
2.6930210070264478,0.555034933626591,0.12483223838133548
3.201789211502155,0.41952661615112535,0.10965159474802384
2.1483132229402644,0.5227301862103696,0.184666962497136
3.9292832684129166,0.49674239416435817,0.09181983536239997
3.3911235723046023,0.35561239294328023,0.10780551848207291
2.748884514749334,0.4039035452651712,0.1327156020417307
2.9047693006758117,0.4035495786388215,0.1633026553892663
2.761899443936234,0.5000862887745902,0.2742065331316961
2.7830377693811146,0.47490261268966,0.27615624136439865
3.4077295641699905,0.389438433064827,0.1975002749236958
2.588285568353382,0.47318506444439273,0.2751574857140797
3.8032424994316494,0.33652152943656405,0.1727484934925485
2.93297902262106,0.4431322414101276,0.21738394787133272
2.3937672720721905,0.4804156184584384,0.2793620585383736
2.9063993169855005,0.38820066057645325,0.1482694943907028
2.6889869842686043,0.4530829801353764,0.11842221545041287
2.932818516758557,0.4438988258988858,0.24441314941182313
3.502745229405254,0.39315943209648785,0.15681900597545426
1.95818482351702,0.6541802954554005,0.3773907713338149
2.1771542046094146,0.518562071366033,0.3015442507918186
4.034016161232185,0.4039794264684597,0.1703271896717008
3.3842972271099985,0.43400425475983834,0.17562661691180645
4.223006337107858,0.34032297280306706,0.07654162989347722
3.116113637355075,0.3878090094247093,0.22551124282814494
2.187652651806091,0.5419087981535174,0.3151203907108602
2.787827669896961,0.4103740176590678,0.23863281279606863
3.4167026090820007,0.640153105190376,0.19346154545878427
3.775942413052446,0.4634790639206114,0.1503110266974816
3.57890142594499,0.5778879360441632,0.1952598405539614
3.239188518551699,0.35766615401378105,0.18816472307766868
2.8450015654852723,0.46255100768347207,0.24179374414960864
2.7474481791441447,0.47063125257537075,0.24159179357418198
3.4136177141046007,0.3599874608185901,0.20767355185202352
3.0826706111683793,0.3754347200258516,0.19488341817947336
2.555324451638816,0.5605090639960981,0.22356954222715592
1.9359553593406722,0.6094735778398669,0.35440936303535836
3.758326887664931,0.363397276250249,0.13879608121370407
3.0739937122768115,0.4269483448037058,0.23508012074221765
4.366495000074538,0.572881735559065,0.14022509494500027
2.9366211336043104,0.4260546007809271,0.21606984222004455
3.844849922649138,0.59479294145179,0.06688708201635292
3.4870742284370024,0.3827786276763567,0.1682962006351254
2.766088379573375,0.47594059211281375,0.2767598272122176
2.5026062474608386,0.45993660255866176,0.1034437872869661
4.0236551997155345,0.3373293076482533,0.15173665653876672
3.0723543014724655,0.442675691366263,0.1791356495036512
3.457599868598458,0.4178014085824583,0.09396721156169853
3.3442232230025093,0.3227844492679779,0.07259706169038489
2.77858915647582,0.4742348781866494,0.2757679532277292
2.944107533020872,0.47434833454388214,0.24869770488349538
3.2201632105104947,0.4120431845380565,0.16435114445470253
2.202058570193091,0.508924527896944,0.31812950300588805
3.3943444772937723,0.3965464430336485,0.20200855580569882
3.558042820069717,0.35134901878029284,0.20430972970207822
3.3764375020324655,0.40327076091967307,0.16085209892883331
3.2300279307253703,0.4282210828293439,0.17080400230751644
2.4384790127284273,0.45305947532280927,0.33870634363248575
3.2389519113183804,0.44423794117183046,0.17719262635940486
3.690955622395427,0.35111083108358004,0.07896791410535182
2.4384790127284273,0.45305947532280927,0.33870634363248575
2.786401686855108,0.40881284432880327,0.23772498928134325
2.1931555591782708,0.5063328677075541,0.2944329592828536
3.2389519113183804,0.44423794117183046,0.17719262635940486
3.518349183964183,0.3655210143497122,0.1879280443438838
3.3853905895092358,0.4156385390294467,0.1657852189584291
3.2469199539892597,0.41141077487438615,0.20958073873890767
3.3867798981889843,0.4220483769150477,0.16834190289787754
2.9175830580325766,0.41580081779341965,0.19652247731362235
2.4407389854125996,0.4508335405345642,0.3512827477922754
3.365420221679267,0.40481466803645866,0.16146791520998344
3.391922301877524,0.414192851772618,0.16520857950873222
2.9935995638379858,0.4179764732768301,0.09400658515124395
2.5821606697607282,0.4536787019940666,0.226946037020819
3.089027323020511,0.3820827478676751,0.20950301580744032
3.0929151079988317,0.40837772022552365,0.2041474781447578
3.1269829011062784,0.4296547547578247,0.2505254600262417
2.8136308900170373,0.4006536259039006,0.2954349748989417
3.9798361842480436,0.5420153917170112,0.2071534447630964
3.6058067141940175,0.336675806587591,0.14802618275324814
2.5330582441708436,0.5207060115483383,0.1988786339101725
3.6921427336323016,0.5210043759352709,0.19912322207260913
3.4120441724329975,0.3360359822609804,0.19593771070624688
2.1656638734610403,0.5640428531100152,0.2570631788472979
2.9524213877292405,0.3687540645301013,0.21501515025714402
2.8136308900170373,0.4006536259039006,0.2954349748989417
2.8136308900170373,0.4006536259039006,0.2954349748989417
3.1213855101603505,0.356792012834375,0.20804025129293105
3.0833646218756696,0.41504598142263566,0.1965097520859584
2.1727070329481584,0.5976796508894885,0.2862966552419389
2.210552835940403,0.5201324565139351,0.3609079888925747
1.957837656670376,0.6462039343559706,0.3599298092497968
3.0433730945645956,0.3934282714499182,0.10283027517830165
2.8632909908266257,0.5238299110872886,0.1178139543485293
3.4856097147881884,0.3455702340704626,0.17179732842759238
3.2910141979781495,0.4470098781339319,0.10807464569110259
2.1901121914826565,0.5926774685193288,0.34558164154772253
2.4006746376740287,0.5013914562437822,0.2923540909014302
3.097511622482705,0.4018268800660085,0.2277922181074344
1.7050450326525917,0.6489821950306465,0.42510486239780415
2.572708881552021,0.5211692940223281,0.2590949206385463
3.4322937758625724,0.34331172366366103,0.2020333987325989
3.015340932598313,0.3774463398749817,0.0848910016664561
3.322080108532089,0.3886542307737286,0.15727501965855586
3.6424028122825547,0.3289413237757306,0.16353040586992051
3.386311878357838,0.40131127247422055,0.1883713794002568
3.090507902473197,0.43610417275163244,0.24256351774258172
3.2303515935404903,0.3910873971592165,0.1899088967810609
4.077149067785803,0.29954837980332794,0.06737106529497983
2.591933465174044,0.47016447404493183,0.27266748196784707
2.5253974158381576,0.46732604296098895,0.1784906702697058
1.7094454401478503,0.6939632628899027,0.47023799812346506
2.508722306733746,0.4735859167074106,0.10651363809153665
3.2161876710765007,0.38055817216282517,0.15179275734573722
2.853857796563557,0.5421505158771767,0.12193441950462011
3.6252449663776067,0.6447651207795774,0.1402387877522179
2.347163949565471,0.6487891079902431,0.3150467763394458
3.3667507178437663,0.3631554999520929,0.14695655899685844
3.7066482230116766,0.47847738861144223,0.08050738471464458
3.221951123341629,0.49470235051846595,0.19559227566072218
3.166825551013505,0.4092081893022731,0.10347362632096757
2.189585114000697,0.5929436320820044,0.34573683766330865
2.8888422890357814,0.4638135116109078,0.20667642483464374
1.3784085239719959,0.847310192489366,0.53109833148263
3.166825551013505,0.4092081893022731,0.10347362632096757
4.510096465619561,0.4263067912050851,0.1957911109833069
2.5877952222461404,0.4582250910652792,0.22132730047964913
4.027976729446182,0.5938233048772418,0.06677804211932663
3.324739912376833,0.3940940283061747,0.08863521321934371
3.0107643824123764,0.4311116105696505,0.09696079305847463
3.166825551013505,0.4092081893022731,0.10347362632096757
3.360524178615779,0.4151479630772833,0.16799612324869265
2.2266949717156623,0.49909533318997346,0.3880465542777582
1.7302745692614756,0.6127808582841207,0.5515523199370833
2.3037867088530724,0.5614370273210914,0.14674269289787076
3.181548851288703,0.3841347036763128,0.08639527351286672
2.2153870421321535,0.53147288935378,0.37147337536702607
3.1031416205703355,0.43500940494246093,0.2190075685221983
2.5835378273408445,0.5046592038822593,0.25407309340638523
2.490810305392229,0.4886672302913102,0.11814624319948974
3.3972566143000456,0.3634873495547175,0.1953311649121145
2.260010591143394,0.702457270229621,0.33966954336726807
2.6092766769924993,0.48099691887691487,0.3000875149676759
3.514191574028999,0.345938881432831,0.13212801586675696
2.4216617153256723,0.5186243445046749,0.3377544429763873
2.7082378472582067,0.47501898142300286,0.10683594695059136
3.1707257858067983,0.39793013812652206,0.09620851974763295
3.1557790030290405,0.4027473796543224,0.09058142804807764
2.804627405773927,0.418527975216126,0.26614290158288384
2.321818789765693,0.5722222381862141,0.1446938541175943
2.9561308372611252,0.3974583853132395,0.2588450329418685
1.9629794676495118,0.5859995767822203,0.381632606987452
3.5583234081998496,0.3858576031901139,0.1865794282939544
2.3795547560245,0.5158350162036703,0.2828418507688701
1.9093998655824898,0.6560114665323172,0.2616624648721405
2.9827602324945865,0.3768800740431524,0.24360319722192392
2.3790045310959123,0.49607508789759175,0.25708857425675047
3.298875638184632,0.39262258046942333,0.08830427165874163
2.7568430966537814,0.4714333804024487,0.24801656650346088
3.5583234081998496,0.3858576031901139,0.1865794282939544
3.627252194253609,0.34076135108345584,0.13591904959982185
3.1485874709716075,0.394189362882483,0.08865665480407053
2.581196054050285,0.504416334771152,0.2631321712790427
3.5768230900988214,0.5390353432377765,0.21873229541768527
3.2696986051592365,0.38614964839746724,0.21760244567983011
2.4067406305543337,0.5188187029027178,0.305062882227316
2.973860480204312,0.4053226384796834,0.2746515792768207
2.570018626143605,0.5580403026278049,0.2486641112721844
2.9723279518188814,0.3867956492616235,0.25426718105671986
4.201019643774898,0.4918037451414904,0.15341318697447376
2.953491213641114,0.3943860906489773,0.2433141179828254
2.582546786595718,0.491348741308478,0.24737187726928783
2.955310668032258,0.4278987367903003,0.2669602725959825
4.348965463488217,0.45605834542613377,0.07443991215821535
2.4220391347604666,0.4955405450002558,0.3441219488044287
3.556323674546449,0.3444193245169649,0.21004627148949465
4.348965463488217,0.45605834542613377,0.07443991215821535
3.597981840966218,0.40663591192151916,0.09145599315654844
3.378292594064326,0.3783273334878832,0.16858357668565344
3.088192670015303,0.42423420823991254,0.21710224385132348
3.268610741122494,0.3647021366415186,0.22629780182209017
2.9364563898824256,0.4391955063254264,0.2458800266112872
4.348965463488217,0.45605834542613377,0.07443991215821535
3.157282837228692,0.43092900532133666,0.10418673467025442
3.268610741122494,0.3647021366415186,0.22629780182209017
3.1984120941703447,0.4047759050616589,0.16619212823739693
3.4150918587545123,0.39645353647224163,0.19861806832785925
4.348965463488217,0.45605834542613377,0.07443991215821535
2.3899511202479315,0.5609270456231945,0.3218880312786272
4.348965463488217,0.45605834542613377,0.07443991215821535
3.238759208348878,0.4037501827627857,0.21240908729985805
1.6857180292288834,0.7494758836875964,0.4657522938847553
3.1039943159170416,0.39769325158703167,0.20922259407259466
3.268610741122494,0.3647021366415186,0.22629780182209017
3.609575453818944,0.529601050320229,0.0784968592514832
2.3862472675412936,0.536875942672283,0.2905592334528827
2.994744184539386,0.40927781238171146,0.09205017980687621
2.4217325094878936,0.5129120343486617,0.3429472482730176
3.157282837228692,0.43092900532133666,0.10418673467025442
2.568039026961648,0.4942676804518999,0.16900948695069354
3.5609759092335076,0.3134295587117728,0.16489227582066446
4.348965463488217,0.45605834542613377,0.07443991215821535
2.423134755394024,0.5107793144386451,0.3415212524384569
3.9679598673760115,0.3660385554401539,0.15028742023632813
2.8439211722080864,0.43450327735074323,0.09772360874894118
3.680349599745438,0.5104606017399651,0.17904437017132166
2.4220391347604666,0.4955405450002558,0.3441219488044287
2.756413382032805,0.4526859786853119,0.23815373879962692
2.883071108261937,0.4584140884327005,0.1750868352788531
3.6029713791678795,0.39076559220074736,0.0878866186639796
3.2542144943920346,0.395194234310639,0.20790788512263736
3.698135954292811,0.32138740861904463,0.2081309746329345
3.3876201879500814,0.3637496269412865,0.18209303022469764
2.58700033856658,0.5003222124220529,0.26321470313451784
2.73149984713389,0.4718466319017551,0.23755344687745475
2.891638306483178,0.42792835367881044,0.18814717139610146
2.359654846005404,0.4997924618447912,0.2594359502443996
4.402291055472953,0.4012819031206711,0.14439187815618337
2.7313142301966904,0.5094709950379498,0.19458752782345726
2.7508148090827076,0.7978672150053051,0.20488053610206722
3.497307454579421,0.4470155475921758,0.19062542976684635
2.1780368185226555,0.5618853430223274,0.3145669322774302
4.50441702309481,0.37081566767865004,0.1426146260685781
3.4082714237029967,0.7146732754675714,0.08036815278005376
4.280254127617218,0.3485315942722702,0.15530652308063841
3.7267638361004436,0.39643212623851887,0.14390438299638666
3.627959936646177,0.3713515696526147,0.16327206838012676
3.0360115682778934,0.4662270215184721,0.10485855783839558
3.928777247881583,0.35130499074699373,0.142161064903084
4.446630884049902,0.3519142271374651,0.17595711356873256
1.9567638200347188,0.6570634053595201,0.38635009710252377
2.7777936599819992,0.4377187336453022,0.23533298152204346
2.666758094968525,0.4799965735353503,0.10795545119706036
3.0932375890681945,0.41530605322118236,0.2162884679166535
3.3907849495907576,0.35675226659634035,0.17634870915589307
3.473448185150042,0.3854239219368239,0.09318486199474321
3.71493964961673,0.4043595565481388,0.1818880416227916
2.6112795543471794,0.4990035145467738,0.30059725909182705
2.5565907006776833,0.4892225518003964,0.21799875472236965
2.9348501309625012,0.6054538101211749,0.24548410983220448
3.0809815568085366,0.4006660751110809,0.20504123017945458
2.7452604377974996,0.4974910327021026,0.2590898264805821
4.950839693181181,0.5105027264207466,0.18238698736578615
2.9454392393772193,0.42589738613693484,0.23973442616469856
4.015386367078995,0.3088079744388517,0.16082501845031544
2.117165018266217,0.6800375983269464,0.25973379519983253
2.9731338816283075,0.38580544055326244,0.2810529534504309
3.2153040319774346,0.40551922439997873,0.1782945541273091
2.9731338816283075,0.38580544055326244,0.2810529534504309
3.4022677583903276,0.3869426576072434,0.20336044370381398
3.371272696544715,0.4286953328118327,0.19949072410372157
4.168677264193689,0.5983806234972702,0.1965981384551043
3.231811849431055,0.43441328835991927,0.22623938142303499
3.113078811931906,0.43273341565252427,0.2533754011370025
4.341825238209586,0.4119241782162922,0.21080257473436775
3.0935808673341816,0.38262407648170604,0.19140201522488398
2.9731338816283075,0.38580544055326244,0.2810529534504309
4.821090164103211,0.4721479339418047,0.07756975401727086
2.926246984337507,0.5087725898368826,0.2649651819912234
4.821090164103211,0.4721479339418047,0.07756975401727086
2.905588628674237,0.45107414102886423,0.2333903582255484
2.9731338816283075,0.38580544055326244,0.2810529534504309
3.7115149669449794,0.36238614218342563,0.08150383074368467
4.821090164103211,0.4721479339418047,0.07756975401727086
3.291459770094486,0.4456764425020916,0.1002365518650325
2.7864258172321685,0.430609980510239,0.25469672802129806
3.1017362137399807,0.4135643153029749,0.2315306131042881
2.825721453541015,0.46975452419659525,0.10565192421684864
2.6048761433843133,0.4622775657626016,0.2937063985845635
3.901537573759586,0.5644205909134281,0.16692144195445502
3.0388390583193257,0.45455606976167595,0.25857377802954884
4.823492432998012,0.6922024235722141,0.15732127890631672
2.925710622451586,0.45251382449172034,0.22636332433977352
3.1017362137399807,0.4135643153029749,0.2315306131042881
3.0388390583193257,0.45455606976167595,0.25857377802954884
2.6048761433843133,0.4622775657626016,0.2937063985845635
2.7568044853742077,0.4689183829851263,0.24669345055508043
2.954737205288888,0.395500519849734,0.23393022200063587
2.9325119057478117,0.4740292715085682,0.23712610737045872
3.3461056452826985,0.42575321276245576,0.16261232914382018
3.6908247356941115,0.3815531491800101,0.08581465920059052
